Timestamp,Transaction Number,Product UPC Number,Price,Retailer
3/4/18 14:52:13,123440,111100001245,$1.30,Quick Stop
3/4/18 14:52:13,123440,111100001240,$0.99,Fast Mart
3/4/18 14:57:24,123441,111100001239,$1.56,Quick Stop
3/4/18 15:01:52,123442,111100001236,$6.99,Fast Mart
3/4/18 15:01:52,123442,111100001237,$7.15,Quick Stop
3/4/18 15:03:01,123443,111100001239,$1.45,Fast Mart
3/4/18 15:03:01,123443,111100001242,$19.99,Fast Mart
3/4/18 15:15:58,123444,111100001246,$2.30,Quick Stop
3/4/18 15:15:58,123444,111100001237,$7.15,Quick Stop
3/4/18 15:15:58,123444,111100001246,$2.30,Quick Stop
3/4/18 15:28:56,123445,111100001238,$1.49,Fast Mart
3/4/18 15:35:33,123446,111100001239,$1.56,Quick Stop
3/4/18 15:35:33,123446,111100001246,$2.30,Quick Stop
3/4/18 15:35:33,123446,111100001240,$0.99,Fast Mart
3/4/18 15:35:33,123446,111100001240,$0.99,Fast Mart
3/4/18 15:35:33,123446,111100001237,$7.15,Quick Stop
3/4/18 15:35:33,123446,111100001244,$1.75,Fast Mart
3/4/18 15:37:52,123447,111100001239,$1.45,Fast Mart
3/4/18 15:37:52,123447,111100001237,$7.15,Quick Stop
3/4/18 15:37:52,123447,111100001237,$7.15,Quick Stop
3/4/18 15:37:52,123447,111100001241,$1.25,Quick Stop
3/4/18 15:37:52,123447,111100001242,$25.65,Fast Mart
3/4/18 15:48:48,123448,111100001240,$0.89,Quick Stop
3/4/18 15:48:48,123448,111100001242,$25.65,Fast Mart
3/4/18 15:48:48,123448,111100001240,$0.99,Fast Mart
3/4/18 15:48:48,123448,111100001235,$23.45,Fast Mart
3/4/18 15:51:58,123449,111100001246,$2.30,Quick Stop
3/4/18 15:59:02,123450,111100001240,$0.89,Quick Stop
3/4/18 15:59:02,123450,111100001240,$0.99,Fast Mart
3/4/18 15:59:02,123450,111100001242,$25.65,Fast Mart
3/4/18 15:59:02,123450,111100001239,$1.56,Quick Stop
3/4/18 15:59:02,123450,111100001240,$0.99,Fast Mart
3/4/18 15:59:02,123450,111100001246,$2.30,Quick Stop
3/4/18 15:59:02,123450,111100001238,$1.53,Quick Stop
3/4/18 15:59:02,123450,111100001242,$25.65,Fast Mart
3/4/18 15:59:02,123450,111100001245,$1.30,Quick Stop
3/4/18 15:59:02,123450,111100001240,$0.89,Quick Stop
3/4/18 15:59:02,123450,111100001246,$2.30,Quick Stop
3/4/18 16:02:21,123451,111100001241,$1.25,Quick Stop
3/4/18 16:02:21,123451,111100001242,$25.65,Fast Mart
3/4/18 16:02:21,123451,111100001239,$1.45,Fast Mart
3/4/18 16:02:21,123451,111100001239,$1.45,Fast Mart
3/4/18 16:02:21,123451,111100001246,$2.30,Quick Stop
3/4/18 16:02:46,123452,111100001240,$0.89,Quick Stop
3/4/18 16:02:46,123452,111100001238,$1.49,Fast Mart
3/4/18 16:16:10,123453,111100001235,$23.45,Fast Mart
3/4/18 16:19:37,123454,111100001242,$19.99,Fast Mart
3/4/18 16:19:46,123455,111100001240,$0.89,Quick Stop
3/4/18 16:31:17,123456,111100001237,$7.10,Fast Mart
3/4/18 16:31:17,123456,111100001242,$25.65,Fast Mart
3/4/18 16:31:17,123456,111100001237,$7.10,Fast Mart
3/4/18 16:42:14,123457,111100001245,$1.30,Quick Stop
3/4/18 16:42:14,123457,111100001240,$0.99,Fast Mart
3/4/18 16:47:16,123458,111100001240,$0.89,Quick Stop
3/4/18 16:47:16,123458,111100001235,$23.45,Fast Mart
3/4/18 16:47:16,123458,111100001239,$1.56,Quick Stop
3/4/18 16:48:43,123459,111100001240,$0.89,Quick Stop
3/4/18 16:48:43,123459,111100001242,$19.99,Fast Mart
3/4/18 16:48:43,123459,111100001240,$0.89,Quick Stop
3/4/18 16:48:43,123459,111100001235,$23.45,Fast Mart
3/4/18 16:48:43,123459,111100001239,$1.45,Fast Mart
3/4/18 16:48:43,123459,111100001238,$1.49,Fast Mart
3/4/18 16:53:45,123460,111100001238,$1.53,Quick Stop
3/4/18 16:53:45,123460,111100001238,$1.53,Quick Stop
3/4/18 16:53:45,123460,111100001239,$1.45,Fast Mart
3/4/18 16:53:45,123460,111100001238,$1.53,Quick Stop
3/4/18 16:53:45,123460,111100001239,$1.45,Fast Mart
3/4/18 17:07:00,123461,111100001235,$23.45,Fast Mart
3/4/18 17:17:31,123462,111100001238,$1.53,Quick Stop
3/4/18 17:17:31,123462,111100001246,$2.30,Quick Stop
3/4/18 17:26:35,123463,111100001236,$6.99,Fast Mart
3/4/18 17:26:35,123463,111100001245,$1.30,Quick Stop
3/4/18 17:31:20,123464,111100001236,$6.99,Fast Mart
3/4/18 17:41:08,123465,111100001242,$25.65,Fast Mart
3/4/18 17:41:08,123465,111100001245,$1.30,Quick Stop
3/4/18 17:48:02,123466,111100001235,$23.45,Fast Mart
3/4/18 17:48:02,123466,111100001235,$23.45,Fast Mart
3/4/18 17:59:16,123467,111100001235,$23.45,Fast Mart
3/4/18 17:59:16,123467,111100001240,$0.99,Fast Mart
3/4/18 17:59:16,123467,111100001242,$24.99,Quick Stop
3/4/18 18:06:54,123468,111100001237,$7.15,Quick Stop
3/4/18 18:06:54,123468,111100001245,$1.36,Fast Mart
3/4/18 18:21:18,123469,111100001244,$1.75,Fast Mart
3/4/18 18:21:18,123469,111100001241,$1.25,Quick Stop
3/4/18 18:31:14,123470,111100001242,$24.99,Quick Stop
3/4/18 18:31:14,123470,111100001239,$1.45,Fast Mart
3/4/18 18:31:14,123470,111100001240,$0.89,Quick Stop
3/4/18 18:31:14,123470,111100001244,$1.75,Fast Mart
3/4/18 18:31:14,123470,111100001242,$25.65,Fast Mart
3/4/18 18:31:14,123470,111100001235,$23.45,Fast Mart
3/4/18 18:31:14,123470,111100001246,$2.30,Quick Stop
3/4/18 18:31:14,123470,111100001241,$1.25,Quick Stop
3/4/18 18:31:49,123471,111100001237,$7.10,Fast Mart
3/4/18 18:31:49,123471,111100001242,$25.65,Fast Mart
3/4/18 18:31:49,123471,111100001240,$0.99,Fast Mart
3/4/18 18:35:33,123472,111100001245,$1.36,Fast Mart
3/4/18 18:47:22,123473,111100001234,$1.80,Fast Mart
3/4/18 18:47:22,123473,111100001246,$2.30,Quick Stop
3/4/18 18:58:27,123474,111100001239,$1.45,Fast Mart
3/4/18 18:58:27,123474,111100001240,$0.89,Quick Stop
3/4/18 19:10:07,123475,111100001234,$1.80,Fast Mart
3/4/18 19:10:07,123475,111100001240,$0.89,Quick Stop
3/4/18 19:10:07,123475,111100001238,$1.49,Fast Mart
3/4/18 19:10:07,123475,111100001239,$1.56,Quick Stop
3/4/18 19:10:07,123475,111100001239,$1.56,Quick Stop
3/4/18 19:10:07,123475,111100001234,$1.80,Fast Mart
3/4/18 19:18:45,123476,111100001244,$1.75,Fast Mart
3/4/18 19:32:09,123477,111100001237,$7.10,Fast Mart
3/4/18 19:32:09,123477,111100001237,$7.15,Quick Stop
3/4/18 19:40:39,123478,111100001240,$0.99,Fast Mart
3/4/18 19:40:39,123478,111100001234,$1.80,Fast Mart
3/4/18 19:42:40,123479,111100001239,$1.56,Quick Stop
3/4/18 19:43:57,123480,111100001234,$1.80,Fast Mart
3/4/18 19:43:57,123480,111100001242,$25.65,Fast Mart
3/4/18 19:43:57,123480,111100001239,$1.45,Fast Mart
3/4/18 19:43:57,123480,111100001239,$1.56,Quick Stop
3/4/18 19:43:57,123480,111100001236,$6.99,Fast Mart
3/4/18 19:49:17,123481,111100001235,$23.45,Fast Mart
3/4/18 20:02:49,123482,111100001234,$1.80,Fast Mart
3/4/18 20:13:29,123483,111100001244,$1.75,Fast Mart
3/4/18 20:13:29,123483,111100001237,$7.15,Quick Stop
3/4/18 20:13:29,123483,111100001238,$1.53,Quick Stop
3/4/18 20:13:29,123483,111100001242,$19.99,Fast Mart
3/4/18 20:13:29,123483,111100001239,$1.45,Fast Mart
3/4/18 20:13:29,123483,111100001235,$23.45,Fast Mart
3/4/18 20:13:29,123483,111100001246,$2.30,Quick Stop
3/4/18 20:13:29,123483,111100001246,$2.30,Quick Stop
3/4/18 20:13:29,123483,111100001241,$1.25,Quick Stop
3/4/18 20:13:29,123483,111100001241,$1.25,Quick Stop
3/4/18 20:18:05,123484,111100001241,$1.25,Quick Stop
3/4/18 20:18:05,123484,111100001240,$0.89,Quick Stop
3/4/18 20:22:33,123485,111100001238,$1.53,Quick Stop
3/4/18 20:22:33,123485,111100001245,$1.30,Quick Stop
3/4/18 20:22:33,123485,111100001242,$19.99,Fast Mart
3/4/18 20:22:33,123485,111100001234,$1.80,Fast Mart
3/4/18 20:22:33,123485,111100001242,$25.65,Fast Mart
3/4/18 20:22:33,123485,111100001234,$1.80,Fast Mart
3/4/18 20:22:33,123485,111100001238,$1.49,Fast Mart
3/4/18 20:22:33,123485,111100001238,$1.53,Quick Stop
3/4/18 20:36:57,123486,111100001240,$0.99,Fast Mart
3/4/18 20:38:15,123487,111100001246,$2.30,Quick Stop
3/4/18 20:48:11,123488,111100001236,$6.99,Fast Mart
3/4/18 20:48:11,123488,111100001240,$0.89,Quick Stop
3/4/18 21:02:18,123489,111100001239,$1.45,Fast Mart
3/4/18 21:02:18,123489,111100001242,$24.99,Quick Stop
3/4/18 21:02:18,123489,111100001238,$1.49,Fast Mart
3/4/18 21:02:35,123490,111100001242,$25.65,Fast Mart
3/4/18 21:11:22,123491,111100001242,$25.65,Fast Mart
3/4/18 21:11:22,123491,111100001244,$1.75,Fast Mart
3/4/18 21:20:44,123492,111100001241,$1.25,Quick Stop
3/4/18 21:34:16,123493,111100001235,$23.45,Fast Mart
3/4/18 21:34:16,123493,111100001242,$25.65,Fast Mart
3/4/18 21:34:16,123493,111100001241,$1.25,Quick Stop
3/4/18 21:34:16,123493,111100001242,$24.99,Quick Stop
3/4/18 21:40:36,123494,111100001242,$19.99,Fast Mart
3/4/18 21:51:07,123495,111100001242,$24.99,Quick Stop
3/4/18 21:51:07,123495,111100001235,$23.45,Fast Mart
3/4/18 21:51:07,123495,111100001239,$1.45,Fast Mart
3/4/18 21:51:07,123495,111100001244,$1.75,Fast Mart
3/4/18 22:03:12,123496,111100001237,$7.10,Fast Mart
3/4/18 22:03:12,123496,111100001236,$6.99,Fast Mart
3/4/18 22:13:34,123497,111100001240,$0.99,Fast Mart
3/4/18 22:14:00,123498,111100001245,$1.30,Quick Stop
3/4/18 22:20:03,123499,111100001245,$1.30,Quick Stop
3/4/18 22:20:03,123499,111100001235,$23.45,Fast Mart
3/4/18 22:20:03,123499,111100001238,$1.49,Fast Mart
3/4/18 22:20:03,123499,111100001240,$0.89,Quick Stop
3/4/18 22:21:30,123500,111100001239,$1.45,Fast Mart
3/4/18 22:21:30,123500,111100001246,$2.30,Quick Stop
3/4/18 22:21:30,123500,111100001245,$1.36,Fast Mart
3/4/18 22:21:30,123500,111100001245,$1.30,Quick Stop
3/4/18 22:21:30,123500,111100001235,$23.45,Fast Mart
3/4/18 22:21:30,123500,111100001246,$2.30,Quick Stop
3/4/18 22:21:30,123500,111100001246,$2.30,Quick Stop
3/4/18 22:21:30,123500,111100001238,$1.53,Quick Stop
3/4/18 22:29:25,123501,111100001239,$1.45,Fast Mart
3/4/18 22:43:49,123502,111100001245,$1.30,Quick Stop
3/4/18 22:44:15,123503,111100001237,$7.15,Quick Stop
3/4/18 22:52:53,123504,111100001240,$0.89,Quick Stop
3/4/18 22:52:53,123504,111100001235,$23.45,Fast Mart
3/4/18 23:04:16,123505,111100001238,$1.49,Fast Mart
3/4/18 23:13:55,123506,111100001236,$6.99,Fast Mart
3/4/18 23:13:55,123506,111100001237,$7.10,Fast Mart
3/4/18 23:13:55,123506,111100001238,$1.53,Quick Stop
3/4/18 23:13:55,123506,111100001242,$19.99,Fast Mart
3/4/18 23:13:55,123506,111100001238,$1.53,Quick Stop
3/4/18 23:14:03,123507,111100001245,$1.30,Quick Stop
3/4/18 23:14:38,123508,111100001241,$1.25,Quick Stop
3/4/18 23:14:38,123508,111100001238,$1.53,Quick Stop
3/4/18 23:25:52,123509,111100001245,$1.36,Fast Mart
3/4/18 23:25:52,123509,111100001244,$1.75,Fast Mart
3/4/18 23:25:52,123509,111100001235,$23.45,Fast Mart
3/4/18 23:25:52,123509,111100001239,$1.45,Fast Mart
3/4/18 23:25:52,123509,111100001238,$1.53,Quick Stop
3/4/18 23:25:52,123509,111100001237,$7.10,Fast Mart
3/5/18 06:15:45,123510,111100001242,$24.99,Quick Stop
3/5/18 06:15:45,123510,111100001239,$1.45,Fast Mart
3/5/18 06:15:45,123510,111100001245,$1.36,Fast Mart
3/5/18 06:15:45,123510,111100001245,$1.36,Fast Mart
3/5/18 06:16:37,123511,111100001241,$1.25,Quick Stop
3/5/18 06:18:21,123512,111100001240,$0.99,Fast Mart
3/5/18 06:29:34,123513,111100001236,$6.99,Fast Mart
3/5/18 06:29:34,123513,111100001236,$6.99,Fast Mart
3/5/18 06:39:57,123514,111100001237,$7.10,Fast Mart
3/5/18 06:39:57,123514,111100001244,$1.75,Fast Mart
3/5/18 06:39:57,123514,111100001244,$1.75,Fast Mart
3/5/18 06:39:57,123514,111100001237,$7.10,Fast Mart
3/5/18 06:39:57,123514,111100001240,$0.99,Fast Mart
3/5/18 06:44:59,123515,111100001241,$1.25,Quick Stop
3/5/18 06:44:59,123515,111100001240,$0.89,Quick Stop
3/5/18 06:50:53,123516,111100001235,$23.45,Fast Mart
3/5/18 06:50:53,123516,111100001242,$24.99,Quick Stop
3/5/18 06:50:53,123516,111100001238,$1.49,Fast Mart
3/5/18 06:53:55,123517,111100001239,$1.56,Quick Stop
3/5/18 07:04:08,123518,111100001242,$24.99,Quick Stop
3/5/18 07:04:08,123518,111100001237,$7.10,Fast Mart
3/5/18 07:09:19,123519,111100001240,$0.99,Fast Mart
3/5/18 07:09:19,123519,111100001245,$1.36,Fast Mart
3/5/18 07:09:19,123519,111100001239,$1.56,Quick Stop
3/5/18 07:09:19,123519,111100001240,$0.99,Fast Mart
3/5/18 07:09:19,123519,111100001237,$7.15,Quick Stop
3/5/18 07:09:19,123519,111100001242,$24.99,Quick Stop
3/5/18 07:09:19,123519,111100001237,$7.10,Fast Mart
3/5/18 07:16:57,123520,111100001244,$1.75,Fast Mart
3/5/18 07:16:57,123520,111100001242,$19.99,Fast Mart
3/5/18 07:21:25,123521,111100001235,$23.45,Fast Mart
3/5/18 07:29:03,123522,111100001239,$1.56,Quick Stop
3/5/18 07:29:03,123522,111100001238,$1.53,Quick Stop
3/5/18 07:29:03,123522,111100001245,$1.36,Fast Mart
3/5/18 07:29:03,123522,111100001238,$1.53,Quick Stop
3/5/18 07:29:03,123522,111100001237,$7.15,Quick Stop
3/5/18 07:29:03,123522,111100001237,$7.10,Fast Mart
3/5/18 07:39:59,123523,111100001242,$19.99,Fast Mart
3/5/18 07:39:59,123523,111100001239,$1.45,Fast Mart
3/5/18 07:39:59,123523,111100001235,$23.45,Fast Mart
3/5/18 07:39:59,123523,111100001234,$1.80,Fast Mart
3/5/18 07:39:59,123523,111100001245,$1.30,Quick Stop
3/5/18 07:01:23,123524,111100001238,$1.53,Quick Stop
3/5/18 07:01:23,123524,111100001238,$1.53,Quick Stop
3/5/18 07:14:38,123525,111100001240,$0.99,Fast Mart
3/5/18 07:15:12,123526,111100001242,$24.99,Quick Stop
3/5/18 07:15:12,123526,111100001244,$1.75,Fast Mart
3/5/18 07:15:12,123526,111100001239,$1.45,Fast Mart
3/5/18 07:20:06,123527,111100001239,$1.56,Quick Stop
3/5/18 07:20:06,123527,111100001239,$1.45,Fast Mart
3/5/18 07:20:06,123527,111100001237,$7.10,Fast Mart
3/5/18 07:20:06,123527,111100001241,$1.25,Quick Stop
3/5/18 07:20:06,123527,111100001238,$1.49,Fast Mart
3/5/18 07:20:06,123527,111100001241,$1.25,Quick Stop
3/5/18 07:33:56,123528,111100001237,$7.10,Fast Mart
3/5/18 07:33:56,123528,111100001244,$1.75,Fast Mart
3/5/18 07:45:01,123529,111100001242,$24.99,Quick Stop
3/5/18 07:45:01,123529,111100001237,$7.10,Fast Mart
3/5/18 07:45:01,123529,111100001241,$1.25,Quick Stop
3/5/18 07:45:01,123529,111100001235,$23.45,Fast Mart
3/5/18 07:45:01,123529,111100001234,$1.80,Fast Mart
3/5/18 07:45:01,123529,111100001236,$6.99,Fast Mart
3/5/18 07:45:01,123529,111100001240,$0.99,Fast Mart
3/5/18 07:45:01,123529,111100001242,$25.65,Fast Mart
3/5/18 07:45:01,123529,111100001245,$1.30,Quick Stop
3/5/18 07:48:02,123530,111100001239,$1.45,Fast Mart
3/5/18 07:54:14,123531,111100001234,$1.80,Fast Mart
3/5/18 07:54:14,123531,111100001240,$0.99,Fast Mart
3/5/18 07:54:14,123531,111100001246,$2.30,Quick Stop
3/5/18 07:54:14,123531,111100001237,$7.10,Fast Mart
3/5/18 07:58:33,123532,111100001237,$7.10,Fast Mart
3/5/18 08:03:01,123533,111100001245,$1.30,Quick Stop
3/5/18 08:03:01,123533,111100001244,$1.75,Fast Mart
3/5/18 08:03:01,123533,111100001242,$24.99,Quick Stop
3/5/18 08:04:36,123534,111100001239,$1.45,Fast Mart
3/5/18 08:13:23,123535,111100001235,$23.45,Fast Mart
3/5/18 08:23:11,123536,111100001239,$1.56,Quick Stop
3/5/18 08:23:11,123536,111100001242,$25.65,Fast Mart
3/5/18 08:23:11,123536,111100001246,$2.30,Quick Stop
3/5/18 08:31:23,123537,111100001242,$24.99,Quick Stop
3/5/18 08:43:20,123538,111100001240,$0.99,Fast Mart
3/5/18 08:57:35,123539,111100001237,$7.15,Quick Stop
3/5/18 08:57:35,123539,111100001239,$1.45,Fast Mart
3/5/18 08:57:35,123539,111100001242,$19.99,Fast Mart
3/5/18 08:57:35,123539,111100001242,$19.99,Fast Mart
3/5/18 08:57:35,123539,111100001240,$0.89,Quick Stop
3/5/18 08:57:35,123539,111100001237,$7.15,Quick Stop
3/5/18 08:59:19,123540,111100001246,$2.30,Quick Stop
3/5/18 08:59:19,123540,111100001234,$1.80,Fast Mart
3/5/18 08:59:19,123540,111100001238,$1.49,Fast Mart
3/5/18 08:59:19,123540,111100001240,$0.99,Fast Mart
3/5/18 09:07:32,123541,111100001238,$1.53,Quick Stop
3/5/18 09:13:17,123542,111100001240,$0.99,Fast Mart
3/5/18 09:21:04,123543,111100001239,$1.45,Fast Mart
3/5/18 09:24:48,123544,111100001235,$23.45,Fast Mart
3/5/18 09:24:48,123544,111100001238,$1.53,Quick Stop
3/5/18 09:24:48,123544,111100001235,$23.45,Fast Mart
3/5/18 09:24:48,123544,111100001234,$1.80,Fast Mart
3/5/18 09:31:09,123545,111100001242,$24.99,Quick Stop
3/5/18 09:31:09,123545,111100001237,$7.10,Fast Mart
3/5/18 09:37:29,123546,111100001234,$1.80,Fast Mart
3/5/18 09:49:00,123547,111100001239,$1.56,Quick Stop
3/5/18 09:49:00,123547,111100001240,$0.89,Quick Stop
3/5/18 09:49:00,123547,111100001238,$1.49,Fast Mart
3/5/18 09:49:00,123547,111100001244,$1.75,Fast Mart
3/5/18 09:49:00,123547,111100001237,$7.15,Quick Stop
3/5/18 09:49:00,123547,111100001245,$1.36,Fast Mart
3/5/18 09:49:00,123547,111100001237,$7.15,Quick Stop
3/5/18 09:49:00,123547,111100001245,$1.30,Quick Stop
3/5/18 09:53:19,123548,111100001245,$1.36,Fast Mart
3/5/18 10:02:58,123549,111100001240,$0.99,Fast Mart
3/5/18 10:02:58,123549,111100001239,$1.56,Quick Stop
3/5/18 10:02:58,123549,111100001245,$1.36,Fast Mart
3/5/18 10:02:58,123549,111100001241,$1.25,Quick Stop
3/5/18 10:03:07,123550,111100001238,$1.53,Quick Stop
3/5/18 10:03:07,123550,111100001239,$1.45,Fast Mart
3/5/18 10:16:13,123551,111100001242,$25.65,Fast Mart
3/5/18 10:23:51,123552,111100001242,$19.99,Fast Mart
3/5/18 10:23:51,123552,111100001235,$23.45,Fast Mart
3/5/18 10:23:51,123552,111100001239,$1.45,Fast Mart
3/5/18 10:25:09,123553,111100001246,$2.30,Quick Stop
3/5/18 10:25:09,123553,111100001246,$2.30,Quick Stop
3/5/18 10:25:09,123553,111100001242,$25.65,Fast Mart
3/5/18 10:25:09,123553,111100001234,$1.80,Fast Mart
3/5/18 10:26:00,123554,111100001246,$2.30,Quick Stop
3/5/18 10:33:56,123555,111100001234,$1.80,Fast Mart
3/5/18 10:33:56,123555,111100001242,$19.99,Fast Mart
3/5/18 10:33:56,123555,111100001241,$1.25,Quick Stop
3/5/18 10:45:18,123556,111100001242,$25.65,Fast Mart
3/5/18 10:45:18,123556,111100001236,$6.99,Fast Mart
3/5/18 10:45:18,123556,111100001240,$0.89,Quick Stop
3/5/18 10:47:02,123557,111100001246,$2.30,Quick Stop
3/5/18 10:47:19,123558,111100001241,$1.25,Quick Stop
3/5/18 10:54:23,123559,111100001245,$1.36,Fast Mart
3/5/18 10:54:23,123559,111100001242,$24.99,Quick Stop
3/5/18 10:54:23,123559,111100001238,$1.49,Fast Mart
3/5/18 10:54:23,123559,111100001242,$25.65,Fast Mart
3/5/18 11:02:35,123560,111100001246,$2.30,Quick Stop
3/5/18 11:10:13,123561,111100001245,$1.30,Quick Stop
3/5/18 11:10:13,123561,111100001238,$1.53,Quick Stop
3/5/18 11:10:13,123561,111100001241,$1.25,Quick Stop
3/5/18 11:10:13,123561,111100001236,$6.99,Fast Mart
3/5/18 11:10:13,123561,111100001237,$7.10,Fast Mart
3/5/18 11:19:09,123562,111100001242,$24.99,Quick Stop
3/5/18 11:19:09,123562,111100001244,$1.75,Fast Mart
3/5/18 11:29:31,123563,111100001234,$1.80,Fast Mart
3/5/18 11:29:31,123563,111100001242,$25.65,Fast Mart
3/5/18 11:29:31,123563,111100001234,$1.80,Fast Mart
3/5/18 11:29:31,123563,111100001239,$1.45,Fast Mart
3/5/18 11:35:34,123564,111100001238,$1.53,Quick Stop
3/5/18 11:35:34,123564,111100001234,$1.80,Fast Mart
3/5/18 11:35:34,123564,111100001236,$6.99,Fast Mart
3/5/18 11:39:53,123565,111100001234,$1.80,Fast Mart
3/5/18 11:39:53,123565,111100001245,$1.36,Fast Mart
3/5/18 11:39:53,123565,111100001235,$23.45,Fast Mart
3/5/18 11:39:53,123565,111100001234,$1.80,Fast Mart
3/5/18 11:52:24,123566,111100001235,$23.45,Fast Mart
3/5/18 11:56:52,123567,111100001237,$7.10,Fast Mart
3/5/18 12:03:47,123568,111100001239,$1.45,Fast Mart
3/5/18 12:03:47,123568,111100001237,$7.10,Fast Mart
3/5/18 12:03:47,123568,111100001238,$1.53,Quick Stop
3/5/18 12:11:34,123569,111100001242,$24.99,Quick Stop
3/5/18 12:11:34,123569,111100001240,$0.89,Quick Stop
3/5/18 12:11:34,123569,111100001237,$7.15,Quick Stop
3/5/18 12:11:34,123569,111100001240,$0.99,Fast Mart
3/5/18 12:22:56,123570,111100001242,$25.65,Fast Mart
3/5/18 12:22:56,123570,111100001234,$1.80,Fast Mart
3/5/18 12:25:40,123571,111100001234,$1.80,Fast Mart
3/5/18 12:25:40,123571,111100001235,$23.45,Fast Mart
3/5/18 12:32:52,123572,111100001237,$7.10,Fast Mart
3/5/18 12:38:12,123573,111100001234,$1.80,Fast Mart
3/5/18 12:38:12,123573,111100001239,$1.45,Fast Mart
3/5/18 12:38:12,123573,111100001237,$7.15,Quick Stop
3/5/18 12:39:47,123574,111100001242,$19.99,Fast Mart
3/5/18 12:39:47,123574,111100001234,$1.80,Fast Mart
3/5/18 12:39:47,123574,111100001238,$1.49,Fast Mart
3/5/18 12:46:24,123575,111100001245,$1.30,Quick Stop
3/5/18 12:46:24,123575,111100001246,$2.30,Quick Stop
3/5/18 12:46:24,123575,111100001234,$1.80,Fast Mart
3/5/18 12:46:24,123575,111100001240,$0.99,Fast Mart
3/5/18 12:46:24,123575,111100001234,$1.80,Fast Mart
3/5/18 12:46:24,123575,111100001245,$1.30,Quick Stop
3/5/18 12:46:24,123575,111100001238,$1.49,Fast Mart
3/5/18 12:57:21,123576,111100001246,$2.30,Quick Stop
3/5/18 12:57:21,123576,111100001237,$7.15,Quick Stop
3/5/18 12:57:21,123576,111100001240,$0.89,Quick Stop
3/5/18 13:03:15,123577,111100001242,$24.99,Quick Stop
3/5/18 13:09:27,123578,111100001245,$1.36,Fast Mart
3/5/18 13:09:27,123578,111100001245,$1.36,Fast Mart
3/5/18 13:09:27,123578,111100001242,$24.99,Quick Stop
3/5/18 13:09:27,123578,111100001246,$2.30,Quick Stop
3/5/18 13:19:06,123579,111100001234,$1.80,Fast Mart
3/5/18 13:19:06,123579,111100001237,$7.10,Fast Mart
3/5/18 13:19:06,123579,111100001239,$1.56,Quick Stop
3/5/18 13:19:06,123579,111100001246,$2.30,Quick Stop
3/5/18 13:27:44,123580,111100001240,$0.89,Quick Stop
3/5/18 13:27:44,123580,111100001234,$1.80,Fast Mart
3/5/18 13:39:33,123581,111100001241,$1.25,Quick Stop
3/5/18 13:39:33,123581,111100001238,$1.49,Fast Mart
3/5/18 13:39:33,123581,111100001237,$7.10,Fast Mart
3/5/18 13:39:33,123581,111100001245,$1.36,Fast Mart
3/5/18 13:50:47,123582,111100001237,$7.10,Fast Mart
3/5/18 13:50:47,123582,111100001241,$1.25,Quick Stop
3/5/18 13:51:04,123583,111100001242,$19.99,Fast Mart
3/5/18 13:51:04,123583,111100001237,$7.15,Quick Stop
3/5/18 13:51:04,123583,111100001238,$1.49,Fast Mart
3/5/18 14:00:34,123584,111100001242,$25.65,Fast Mart
3/5/18 14:00:34,123584,111100001240,$0.89,Quick Stop
3/5/18 14:00:34,123584,111100001242,$19.99,Fast Mart
3/5/18 14:00:34,123584,111100001240,$0.99,Fast Mart
3/5/18 14:00:34,123584,111100001236,$6.99,Fast Mart
3/5/18 14:00:34,123584,111100001234,$1.80,Fast Mart
3/5/18 14:09:12,123585,111100001239,$1.56,Quick Stop
3/5/18 14:20:00,123586,111100001242,$25.65,Fast Mart
3/5/18 14:20:00,123586,111100001246,$2.30,Quick Stop
3/5/18 14:20:00,123586,111100001234,$1.80,Fast Mart
3/5/18 14:29:39,123587,111100001238,$1.53,Quick Stop
3/5/18 14:29:39,123587,111100001242,$24.99,Quick Stop
3/5/18 14:29:39,123587,111100001245,$1.30,Quick Stop
3/5/18 14:38:09,123588,111100001241,$1.25,Quick Stop
3/5/18 14:40:45,123589,111100001237,$7.10,Fast Mart
3/5/18 14:40:45,123589,111100001238,$1.53,Quick Stop
3/5/18 14:40:45,123589,111100001239,$1.56,Quick Stop
3/5/18 14:53:16,123590,111100001240,$0.99,Fast Mart
3/5/18 14:53:16,123590,111100001239,$1.56,Quick Stop
3/5/18 15:03:30,123591,111100001236,$6.99,Fast Mart
3/5/18 15:04:30,123592,111100001240,$0.89,Quick Stop
3/5/18 15:14:09,123593,111100001245,$1.36,Fast Mart
3/5/18 15:24:31,123594,111100001245,$1.30,Quick Stop
3/5/18 15:24:31,123594,111100001242,$25.65,Fast Mart
3/5/18 15:36:28,123595,111100001246,$2.30,Quick Stop
3/5/18 15:49:09,123596,111100001237,$7.10,Fast Mart
3/5/18 15:59:05,123597,111100001236,$6.99,Fast Mart
3/5/18 15:59:05,123597,111100001235,$23.45,Fast Mart
3/5/18 15:59:05,123597,111100001239,$1.56,Quick Stop
3/5/18 15:59:05,123597,111100001237,$7.10,Fast Mart
3/5/18 15:59:05,123597,111100001240,$0.89,Quick Stop
3/5/18 15:59:05,123597,111100001245,$1.30,Quick Stop
3/5/18 16:04:33,123598,111100001235,$23.45,Fast Mart
3/5/18 16:04:33,123598,111100001239,$1.45,Fast Mart
3/5/18 16:04:33,123598,111100001241,$1.25,Quick Stop
